"Data pomiaru";"Tydzien";"Godzina";3-INDOOR Ambient Temp.;3-INDOOR Relative Humidity;3-INDOOR Air Velocity;3-INDOOR Mean Radiant Temp.;3-OUTDOOR Ambient Temp.;3-OUTDOOR Relative Humidity;3-OUTDOOR Air Velocity;3-PMV;3-PPD;3-INDOOR Ambient Temp. Δ1;3-INDOOR Relative Humidity Δ1;3-INDOOR Air Velocity Δ1;3-INDOOR Mean Radiant Temp. Δ1;3-OUTDOOR Ambient Temp. Δ1;3-OUTDOOR Relative Humidity Δ1;3-OUTDOOR Air Velocity Δ1;3-PMV Δ1;3-PPD Δ1;3-PMV - ABS Δ1;3-INDOOR Ambient Temp. Δ +1
29.05.2013 20:44:59.887;22;20;22.99722;54.036;0.026924;22.99722;26;61;3.12928;-1.101751;30.594;-0.12;0.076;0;-0.12;-2;10;-1.34112;-0.04598648;2.068366;0.04598648;-0.12
29.05.2013 20:59:59.913;22;20;22.87722;54.113;0.026924;22.87722;26;61;3.12928;-1.147735;32.73401;-0.12;0.077;0;-0.12;0;0;0;-0.0459841;2.140016;0.0459841;-0.12
29.05.2013 21:14:59.943;22;21;22.75722;54.033;0.026924;22.75722;26;61;3.12928;-1.194871;34.99716;-0.12;-0.08;0;-0.12;0;0;0;-0.04713574;2.263146;0.04713574;-0.192222
29.05.2013 21:29:59.887;22;21;22.565;54.1;0.026924;22.565;26;61;3.12928;-1.268941;38.68184;-0.192222;0.067;0;-0.192222;0;0;0;-0.07407026;3.684683;0.07407026;-0.143889
29.05.2013 21:44:59.913;22;21;22.42111;54.142;0.026924;22.42111;26;61;3.57632;-1.324446;41.53244;-0.143889;0.042;0;-0.143889;0;0;0.44704;-0.05550509;2.850604;0.05550509;-0.143333
29.05.2013 21:59:59.943;22;21;22.27778;54.215;0.026924;22.27778;26;61;3.57632;-1.379515;44.42319;-0.143333;0.073;0;-0.143333;0;0;0;-0.05506895;2.89074;0.05506895;0.072222
29.05.2013 22:14:59.887;22;22;22.35;54.038;0.026924;22.35;26;61;3.57632;-1.352766;43.01206;0.072222;-0.177;0;0.072222;0;0;0;0.0267491;-1.411125;-0.0267491;0.118889
29.05.2013 22:29:59.913;22;22;22.46889;53.93;0.026924;22.46889;26;61;3.57632;-1.307437;40.65162;0.118889;-0.108;0;0.118889;0;0;0;0.04532855;-2.360447;-0.04532855;0.096111
29.05.2013 22:44:59.943;22;22;22.565;53.944;0.026924;22.565;25;65;3.12928;-1.270067;38.73898;0.096111;0.014;0;0.096111;-1;4;-0.44704;0.0373701;-1.912639;-0.0373701;0.072222
29.05.2013 22:59:59.887;22;22;22.63722;54.079;0.026924;22.63722;25;65;3.12928;-1.241081;37.27871;0.072222;0.135;0;0.072222;0;0;0;0.02898658;-1.46026;-0.02898658;0.071667
29.05.2013 23:14:59.913;22;23;22.70889;54.089;0.026924;22.70889;25;65;3.12928;-1.21321;35.89551;0.071667;0.01;0;0.071667;0;0;0;0.02787082;-1.383207;-0.02787082;0.072222
29.05.2013 23:29:59.943;22;23;22.78111;54.162;0.026924;22.78111;25;65;3.12928;-1.184661;34.50126;0.072222;0.073;0;0.072222;0;0;0;0.02854889;-1.39425;-0.02854889;0.047778
29.05.2013 23:44:59.887;22;23;22.82889;54.137;0.026924;22.82889;24;74;3.57632;-1.166309;33.61771;0.047778;-0.025;0;0.047778;-1;9;0.44704;0.01835192;-0.8835465;-0.01835192;0.048333
29.05.2013 23:59:59.913;22;23;22.87722;54.175;0.026924;22.87722;24;74;3.57632;-1.147279;32.71244;0.048333;0.038;0;0.048333;0;0;0;0.01903027;-0.9052654;-0.01903027;0.047778
30.05.2013 00:14:59.943;22;0;22.925;54.307;0.026924;22.925;24;74;3.57632;-1.127768;31.79626;0.047778;0.132;0;0.047778;0;0;0;0.01951077;-0.9161834;-0.01951077;0.023889
30.05.2013 00:29:59.887;22;0;22.94889;54.404;0.026924;22.94889;24;74;3.57632;-1.117781;31.3321;0.023889;0.097;0;0.023889;0;0;0;0.009986787;-0.4641603;-0.009986787;0.048333
